# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.685        0.000       57.395      736.957
       1.686        0.000       57.395      736.957
       1.686        0.000       57.395      736.957
       1.687        0.000       57.395      736.957
       1.687        0.000       57.395      736.957
       1.688        0.000       57.395      736.957
       1.688        0.000       57.395      736.957
       1.689        0.000       57.395      736.957
       1.689        0.000       57.395      736.957
       1.690        0.000       57.395      736.957
       1.690        0.000       57.395      736.957
       1.691        0.000       57.395      736.957
       1.691        0.000       57.395      736.957
       1.692        0.000       57.395      736.957
       1.692        0.000       57.395      736.957
       1.693        0.000       57.395      736.957
       1.693        0.000       57.395      736.957
       1.694        0.000       57.395      736.957
       1.694        0.000       57.395      736.957
       1.695        0.000       57.395      736.957
       1.695        0.000       57.395      736.957
       1.696        0.000       57.395      736.957
       1.696        0.000       57.395      736.957
       1.697     1717.800       57.395      736.957
       1.698        0.000       57.395      736.957
       1.698        0.000       57.395      736.957
       1.698        0.000       57.395      736.957
       1.699        0.000       57.395      736.957
       1.699        0.000       57.395      736.957
       1.700        0.000       57.395      736.957
       1.700        0.000       57.395      736.957
       1.701        0.000       57.395      736.957
       1.701        0.000       57.395      736.957
       1.702        0.000       57.395      736.957
       1.702        0.000       57.395      736.957
       1.703        0.000       57.395      736.957
       1.703        0.000       57.395      736.957
       1.704        0.000       57.395      736.957
       1.704        0.000       57.395      736.957
       1.705        0.000       57.395      736.957
       1.706        0.000       57.395      736.957
       1.706        0.000       57.395      736.957
       1.706        0.000       57.395      736.957
       1.707        0.000       57.395      736.957
       1.707        0.000       57.395      736.957
       1.708        0.000       57.395      736.957
       1.708        0.000       57.395      736.957
       1.709        0.000       57.395      736.957
       1.709        0.000       57.395      736.957
       1.710        0.000       57.395      736.957
       1.710        0.000       57.395      736.957
       1.711        0.000       57.395      736.957
       1.711        0.000       57.395      736.957
       1.712        0.000       57.395      736.957
       1.712        0.000       57.395      736.957
       1.713        0.000       57.395      736.957
       1.713        0.000       57.395      736.957
       1.714        0.000       57.395      736.957
       1.714        0.000       57.395      736.957
       1.715        0.000       57.395      736.957
       1.715        0.000       57.395      736.957
       1.716        0.000       57.395      736.957
       1.716        0.000       57.395      736.957
       1.717        0.000       57.395      736.957
       1.717        0.000       57.395      736.957
       1.718        0.000       57.395      736.957
       1.718        0.000       57.395      736.957
       1.719        0.000       57.395      736.957
       1.719        0.000       57.395      736.957
       1.720        0.000       57.395      736.957
       1.720        0.000       57.395      736.957
       1.721        0.000       57.395      736.957
       1.721        0.000       57.395      736.957
       1.722        0.000       57.395      736.957
       1.722        0.000       57.395      736.957
       1.723        0.000       57.395      736.957
       1.723        0.000       57.395      736.957
       1.724        0.000       57.395      736.957
       1.724        0.000       57.395      736.957
       1.725        0.000       57.395      736.957
       1.725        0.000       57.395      736.957
       1.726        0.000       57.395      736.957
       1.726        0.000       57.395      736.957
       1.727        0.000       57.395      736.957
       1.727        0.000       57.395      736.957
       1.728        0.000       57.395      736.957
       1.728        0.000       57.395      736.957
       1.729        0.000       57.395      736.957
       1.729        0.000       57.395      736.957
       1.729        0.000       57.395      736.957
       1.730        0.000       57.395      736.957
       1.730        0.000       57.395      736.957
       1.731        0.000       57.395      736.957
       1.731        0.000       57.395      736.957
       1.732        0.000       57.395      736.957
       1.732        0.000       57.395      736.957
       1.733        0.000       57.395      736.957
       1.733        0.000       57.395      736.957
       1.734        0.000       57.395      736.957
       1.734        0.000       57.395      736.957
       1.735     1955.000       57.395      736.957
       1.735        0.000       57.395      736.957
       1.736        0.000       57.395      736.957
       1.736        0.000       57.395      736.957
       1.737        0.000       57.395      736.957
       1.737        0.000       57.395      736.957
       1.738        0.000       57.395      736.957
       1.738        0.000       57.395      736.957
       1.739        0.000       57.395      736.957
       1.739        0.000       57.395      736.957
       1.740        0.000       57.395      736.957
       1.740        0.000       57.395      736.957
       1.741        0.000       57.395      736.957
       1.741        0.000       57.395      736.957
       1.742        0.000       57.395      736.957
       1.742        0.000       57.395      736.957
       1.743        0.000       57.395      736.957
       1.743        0.000       57.395      736.957
       1.744        0.000       57.395      736.957
       1.744        0.000       57.395      736.957
       1.745        0.000       57.395      736.957
       1.745        0.000       57.395      736.957
       1.746        0.000       57.395      736.957
       1.747        0.000       57.395      736.957
       1.747        0.000       57.395      736.957
       1.748        0.000       57.395      736.957
       1.748        0.000       57.395      736.957
       1.749        0.000       57.395      736.957
       1.749        0.000       57.395      736.957
       1.750        0.000       57.395      736.957
       1.750        0.000       57.395      736.957
       1.751        0.000       57.395      736.957
       1.751        0.000       57.395      736.957
       1.752        0.000       57.395      736.957
       1.752        0.000       57.395      736.957
       1.753        0.000       57.395      736.957
       1.753        0.000       57.395      736.957
       1.754        0.000       57.395      736.957
       1.754        0.000       57.395      736.957
       1.755        0.000       57.395      736.957
       1.755        0.000       57.395      736.957
       1.756        0.000       57.395      736.957
       1.756        0.000       57.395      736.957
       1.756        0.000       57.395      736.957
       1.757        0.000       57.395      736.957
       1.757        0.000       57.395      736.957
       1.758        0.000       57.395      736.957
       1.758        0.000       57.395      736.957
       1.759        0.000       57.395      736.957
       1.759        0.000       57.395      736.957
       1.760        0.000       57.395      736.957
       1.761        0.000       57.395      736.957
       1.761        0.000       57.395      736.957
       1.762     1631.700       57.395      736.957
       1.763        0.000       57.395      736.957
       1.763        0.000       57.395      736.957
       1.764        0.000       57.395      736.957
       1.764        0.000       57.395      736.957
       1.765        0.000       57.395      736.957
       1.766        0.000       57.395      736.957
       1.766        0.000       57.395      736.957
       1.767     1247.900       57.395      736.957
       1.768        0.000       57.395      736.957
       1.768        0.000       57.395      736.957
       1.769        0.000       57.395      736.957
       1.769        0.000       57.395      736.957
       1.770        0.000       57.395      736.957
       1.771        0.000       57.395      736.957
       1.771        0.000       57.395      736.957
       1.772        0.000       57.395      736.957
       1.773        0.000       57.395      736.957
       1.773        0.000       57.395      736.957
       1.774        0.000       57.395      736.957
       1.774        0.000       57.395      736.957
       1.775     1568.400       57.395      736.957
       1.776        0.000       57.395      736.957
       1.776        0.000       57.395      736.957
       1.777        0.000       57.395      736.957
       1.777        0.000       57.395      736.957
       1.778        0.000       57.395      736.957
       1.778        0.000       57.395      736.957
       1.779     1804.900       57.395      736.957
       1.779        0.000       57.395      736.957
       1.780        0.000       57.395      736.957
       1.780        0.000       57.395      736.957
       1.781        0.000       57.395      736.957
       1.781        0.000       57.395      736.957
       1.782        0.000       57.395      736.957
       1.782        0.000       57.395      736.957
       1.783        0.000       57.395      736.957
       1.783        0.000       57.395      736.957
       1.784        0.000       57.395      736.957
       1.784        0.000       57.395      736.957
       1.785        0.000       57.395      736.957
       1.785        0.000       57.395      736.957
       1.786        0.000       57.395      736.957
       1.786        0.000       57.395      736.957
       1.787        0.000       57.395      736.957
       1.787        0.000       57.395      736.957
       1.788        0.000       57.395      736.957
       1.788        0.000       57.395      736.957
       1.789        0.000       57.395      736.957
       1.789        0.000       57.395      736.957
       1.790        0.000       57.395      736.957
       1.790        0.000       57.395      736.957
       1.791        0.000       57.395      736.957
       1.791        0.000       57.395      736.957
       1.792        0.000       57.395      736.957
       1.792        0.000       57.395      736.957
       1.793        0.000       57.395      736.957
       1.793        0.000       57.395      736.957
       1.793        0.000       57.395      736.957
       1.794        0.000       57.395      736.957
       1.794        0.000       57.395      736.957
       1.795        0.000       57.395      736.957
       1.796        0.000       57.395      736.957
       1.796        0.000       57.395      736.957
       1.797        0.000       57.395      736.957
       1.798        0.000       57.395      736.957
       1.798        0.000       57.395      736.957
       1.799        0.000       57.395      736.957
       1.799        0.000       57.395      736.957
       1.800        0.000       57.395      736.957
       1.800        0.000       57.395      736.957
       1.801        0.000       57.395      736.957
       1.801        0.000       57.395      736.957
       1.801        0.000       57.395      736.957
       1.802        0.000       57.395      736.957
       1.802        0.000       57.395      736.957
       1.803        0.000       57.395      736.957
       1.803        0.000       57.395      736.957
       1.804        0.000       57.395      736.957
       1.804        0.000       57.395      736.957
       1.805        0.000       57.395      736.957
       1.805        0.000       57.395      736.957
       1.806        0.000       57.395      736.957
       1.806        0.000       57.395      736.957
       1.807        0.000       57.395      736.957
       1.807        0.000       57.395      736.957
       1.808        0.000       57.395      736.957
       1.808        0.000       57.395      736.957
       1.809        0.000       57.395      736.957
       1.809        0.000       57.395      736.957
       1.810        0.000       57.395      736.957
       1.810        0.000       57.395      736.957
       1.811        0.000       57.395      736.957
       1.811        0.000       57.395      736.957
       1.812        0.000       57.395      736.957
       1.812        0.000       57.395      736.957
       1.813        0.000       57.395      736.957
       1.813        0.000       57.395      736.957
       1.814        0.000       57.395      736.957
       1.814        0.000       57.395      736.957
       1.815        0.000       57.395      736.957
       1.815        0.000       57.395      736.957
       1.816        0.000       57.395      736.957
       1.816        0.000       57.395      736.957
       1.817        0.000       57.395      736.957
       1.817        0.000       57.395      736.957
       1.818        0.000       57.395      736.957
       1.818        0.000       57.395      736.957
       1.818        0.000       57.395      736.957
       1.819        0.000       57.395      736.957
       1.820        0.000       57.395      736.957
       1.820        0.000       57.395      736.957
       1.821        0.000       57.395      736.957
       1.821        0.000       57.395      736.957
       1.822     1690.900       57.395      736.957
       1.823        0.000       57.395      736.957
       1.823        0.000       57.395      736.957
       1.824        0.000       57.395      736.957
       1.824        0.000       57.395      736.957
       1.824        0.000       57.395      736.957
       1.825        0.000       57.395      736.957
       1.825        0.000       57.395      736.957
       1.826        0.000       57.395      736.957
       1.826        0.000       57.395      736.957
       1.827        0.000       57.395      736.957
       1.827        0.000       57.395      736.957
       1.828        0.000       57.395      736.957
       1.828        0.000       57.395      736.957
       1.829        0.000       57.395      736.957
       1.829        0.000       57.395      736.957
       1.830        0.000       57.395      736.957
       1.830        0.000       57.395      736.957
       1.831        0.000       57.395      736.957
       1.831        0.000       57.395      736.957
       1.832        0.000       57.395      736.957
       1.833        0.000       57.395      736.957
       1.833        0.000       57.395      736.957
       1.834        0.000       57.395      736.957
       1.834        0.000       57.395      736.957
       1.835        0.000       57.395      736.957
       1.836        0.000       57.395      736.957
       1.836        0.000       57.395      736.957
       1.837        0.000       57.395      736.957
       1.838        0.000       57.395      736.957
       1.838        0.000       57.395      736.957
       1.839        0.000       57.395      736.957
       1.839        0.000       57.395      736.957
       1.840        0.000       57.395      736.957
       1.840        0.000       57.395      736.957
       1.841        0.000       57.395      736.957
       1.841        0.000       57.395      736.957
       1.842        0.000       57.395      736.957
       1.842        0.000       57.395      736.957
       1.842        0.000       57.395      736.957
       1.843        0.000       57.395      736.957
       1.843        0.000       57.395      736.957
       1.844        0.000       57.395      736.957
       1.844        0.000       57.395      736.957
       1.845        0.000       57.395      736.957
       1.846        0.000       57.395      736.957
       1.846        0.000       57.395      736.957
       1.847     2015.700       57.395      736.957
       1.847        0.000       57.395      736.957
       1.848        0.000       57.395      736.957
       1.848        0.000       57.395      736.957
       1.849        0.000       57.395      736.957
       1.849        0.000       57.395      736.957
       1.850        0.000       57.395      736.957
       1.850        0.000       57.395      736.957
       1.851        0.000       57.395      736.957
       1.851        0.000       57.395      736.957
       1.852        0.000       57.395      736.957
       1.852        0.000       57.395      736.957
       1.853        0.000       57.395      736.957
       1.853        0.000       57.395      736.957
       1.854        0.000       57.395      736.957
       1.854        0.000       57.395      736.957
       1.855        0.000       57.395      736.957
       1.855        0.000       57.395      736.957
       1.856        0.000       57.395      736.957
       1.856        0.000       57.395      736.957
       1.857        0.000       57.395      736.957
       1.857        0.000       57.395      736.957
       1.858        0.000       57.395      736.957
       1.858        0.000       57.395      736.957
       1.858        0.000       57.395      736.957
       1.859        0.000       57.395      736.957
       1.859        0.000       57.395      736.957
       1.860        0.000       57.395      736.957
       1.861        0.000       57.395      736.957
       1.861        0.000       57.395      736.957
       1.862        0.000       57.395      736.957
       1.863        0.000       57.395      736.957
       1.863        0.000       57.395      736.957
       1.864        0.000       57.395      736.957
       1.864        0.000       57.395      736.957
       1.865        0.000       57.395      736.957
       1.866        0.000       57.395      736.957
       1.866        0.000       57.395      736.957
       1.867     1247.500       57.395      736.957
       1.868        0.000       57.395      736.957
       1.868        0.000       57.395      736.957
       1.869        0.000       57.395      736.957
       1.869        0.000       57.395      736.957
       1.870        0.000       57.395      736.957
       1.870        0.000       57.395      736.957
       1.871     1934.600       57.395      736.957
       1.871        0.000       57.395      736.957
       1.872        0.000       57.395      736.957
       1.872        0.000       57.395      736.957
       1.873        0.000       57.395      736.957
       1.873        0.000       57.395      736.957
       1.874        0.000       57.395      736.957
       1.874        0.000       57.395      736.957
       1.875        0.000       57.395      736.957
       1.875        0.000       57.395      736.957
       1.876        0.000       57.395      736.957
       1.876        0.000       57.395      736.957
       1.877        0.000       57.395      736.957
       1.877        0.000       57.395      736.957
       1.878        0.000       57.395      736.957
       1.878        0.000       57.395      736.957
       1.879        0.000       57.395      736.957
       1.879        0.000       57.395      736.957
       1.880        0.000       57.395      736.957
       1.880        0.000       57.395      736.957
       1.881        0.000       57.395      736.957
       1.881        0.000       57.395      736.957
       1.882        0.000       57.395      736.957
       1.882        0.000       57.395      736.957
       1.883        0.000       57.395      736.957
       1.884        0.000       57.395      736.957
       1.884        0.000       57.395      736.957
       1.885        0.000       57.395      736.957
       1.886        0.000       57.395      736.957
       1.886        0.000       57.395      736.957
       1.887        0.000       57.395      736.957
       1.887        0.000       57.395      736.957
       1.888        0.000       57.395      736.957
       1.889        0.000       57.395      736.957
       1.889        0.000       57.395      736.957
       1.890        0.000       57.395      736.957
       1.890     1535.300       57.395      736.957
       1.891        0.000       57.395      736.957
       1.892        0.000       57.395      736.957
       1.892        0.000       57.395      736.957
       1.893        0.000       57.395      736.957
       1.894        0.000       57.395      736.957
       1.894        0.000       57.395      736.957
       1.895        0.000       57.395      736.957
       1.896        0.000       57.395      736.957
       1.896        0.000       57.395      736.957
       1.897        0.000       57.395      736.957
       1.897        0.000       57.395      736.957
       1.898        0.000       57.395      736.957
       1.899     1442.000       57.395      736.957
       1.899        0.000       57.395      736.957
       1.900        0.000       57.395      736.957
       1.900        0.000       57.395      736.957
       1.901        0.000       57.395      736.957
       1.901        0.000       57.395      736.957
       1.902        0.000       57.395      736.957
       1.902        0.000       57.395      736.957
       1.903        0.000       57.395      736.957
       1.903        0.000       57.395      736.957
       1.904        0.000       57.395      736.957
       1.904        0.000       57.395      736.957
       1.905        0.000       57.395      736.957
       1.905        0.000       57.395      736.957
       1.906        0.000       57.395      736.957
       1.906        0.000       57.395      736.957
       1.907        0.000       57.395      736.957
       1.907        0.000       57.395      736.957
       1.908        0.000       57.395      736.957
       1.908        0.000       57.395      736.957
       1.909        0.000       57.395      736.957
       1.909        0.000       57.395      736.957
       1.910        0.000       57.395      736.957
       1.910        0.000       57.395      736.957
       1.911        0.000       57.395      736.957
       1.911        0.000       57.395      736.957
       1.912        0.000       57.395      736.957
       1.912        0.000       57.395      736.957
       1.913        0.000       57.395      736.957
       1.913        0.000       57.395      736.957
       1.914        0.000       57.395      736.957
       1.914        0.000       57.395      736.957
       1.915        0.000       57.395      736.957
       1.915        0.000       57.395      736.957
       1.916        0.000       57.395      736.957
       1.916        0.000       57.395      736.957
       1.917        0.000       57.395      736.957
       1.917        0.000       57.395      736.957
       1.918        0.000       57.395      736.957
       1.918        0.000       57.395      736.957
       1.918        0.000       57.395      736.957
       1.919        0.000       57.395      736.957
       1.920        0.000       57.395      736.957
       1.920        0.000       57.395      736.957
       1.921        0.000       57.395      736.957
       1.921        0.000       57.395      736.957
       1.922        0.000       57.395      736.957
       1.922        0.000       57.395      736.957
       1.923        0.000       57.395      736.957
       1.923        0.000       57.395      736.957
       1.924        0.000       57.395      736.957
       1.924        0.000       57.395      736.957
       1.925        0.000       57.395      736.957
       1.925        0.000       57.395      736.957
       1.926        0.000       57.395      736.957
       1.926        0.000       57.395      736.957
       1.927        0.000       57.395      736.957
       1.927        0.000       57.395      736.957
       1.928        0.000       57.395      736.957
       1.928        0.000       57.395      736.957
       1.929        0.000       57.395      736.957
       1.929        0.000       57.395      736.957
       1.930        0.000       57.395      736.957
       1.930        0.000       57.395      736.957
       1.931        0.000       57.395      736.957
       1.931     1543.100       57.395      736.957
       1.932        0.000       57.395      736.957
       1.932        0.000       57.395      736.957
       1.933        0.000       57.395      736.957
       1.934        0.000       57.395      736.957
       1.934        0.000       57.395      736.957
       1.935        0.000       57.395      736.957
       1.935        0.000       57.395      736.957
       1.936        0.000       57.395      736.957
       1.937        0.000       57.395      736.957
       1.937        0.000       57.395      736.957
       1.938        0.000       57.395      736.957
       1.938        0.000       57.395      736.957
       1.939        0.000       57.395      736.957
       1.939        0.000       57.395      736.957
       1.940        0.000       57.395      736.957
       1.940        0.000       57.395      736.957
       1.941        0.000       57.395      736.957
       1.941        0.000       57.395      736.957
       1.942        0.000       57.395      736.957
       1.942        0.000       57.395      736.957
       1.943        0.000       57.395      736.957
       1.943        0.000       57.395      736.957
       1.944        0.000       57.395      736.957
       1.944        0.000       57.395      736.957
       1.945        0.000       57.395      736.957
       1.945        0.000       57.395      736.957
       1.946        0.000       57.395      736.957
       1.946        0.000       57.395      736.957
       1.947        0.000       57.395      736.957
       1.948        0.000       57.395      736.957
       1.948        0.000       57.395      736.957
       1.948        0.000       57.395      736.957
       1.949        0.000       57.395      736.957
       1.949        0.000       57.395      736.957
       1.950        0.000       57.395      736.957
       1.950        0.000       57.395      736.957
       1.951        0.000       57.395      736.957
       1.951        0.000       57.395      736.957
       1.952        0.000       57.395      736.957
       1.952        0.000       57.395      736.957
       1.953        0.000       57.395      736.957
       1.953        0.000       57.395      736.957
       1.954        0.000       57.395      736.957
       1.954        0.000       57.395      736.957
       1.955        0.000       57.395      736.957
       1.955        0.000       57.395      736.957
       1.956        0.000       57.395      736.957
       1.956        0.000       57.395      736.957
       1.957        0.000       57.395      736.957
       1.957        0.000       57.395      736.957
       1.958        0.000       57.395      736.957
       1.958        0.000       57.395      736.957
       1.959     1776.000       57.395      736.957
       1.959        0.000       57.395      736.957
       1.960        0.000       57.395      736.957
       1.960        0.000       57.395      736.957
       1.961        0.000       57.395      736.957
       1.962        0.000       57.395      736.957
       1.962        0.000       57.395      736.957
       1.963        0.000       57.395      736.957
       1.963        0.000       57.395      736.957
       1.964        0.000       57.395      736.957
       1.964        0.000       57.395      736.957
       1.965        0.000       57.395      736.957
       1.965        0.000       57.395      736.957
       1.966        0.000       57.395      736.957
       1.966        0.000       57.395      736.957
       1.967     1240.500       57.395      736.957
       1.968        0.000       57.395      736.957
       1.969        0.000       57.395      736.957
       1.969        0.000       57.395      736.957
       1.970        0.000       57.395      736.957
       1.970        0.000       57.395      736.957
       1.971        0.000       57.395      736.957
       1.971        0.000       57.395      736.957
       1.972        0.000       57.395      736.957
       1.972        0.000       57.395      736.957
       1.973        0.000       57.395      736.957
       1.973        0.000       57.395      736.957
       1.974        0.000       57.395      736.957
       1.974        0.000       57.395      736.957
       1.974     1402.400       57.395      736.957
       1.975        0.000       57.395      736.957
       1.976        0.000       57.395      736.957
       1.976        0.000       57.395      736.957
       1.977        0.000       57.395      736.957
       1.977        0.000       57.395      736.957
       1.978        0.000       57.395      736.957
       1.978        0.000       57.395      736.957
       1.979        0.000       57.395      736.957
       1.979        0.000       57.395      736.957
       1.980        0.000       57.395      736.957
       1.980        0.000       57.395      736.957
       1.981        0.000       57.395      736.957
       1.981        0.000       57.395      736.957
       1.982        0.000       57.395      736.957
       1.982        0.000       57.395      736.957
       1.982        0.000       57.395      736.957
       1.983        0.000       57.395      736.957
       1.984        0.000       57.395      736.957
       1.984        0.000       57.395      736.957
       1.984        0.000       57.395      736.957
       1.985        0.000       57.395      736.957
       1.985        0.000       57.395      736.957
       1.986        0.000       57.395      736.957
       1.986        0.000       57.395      736.957
       1.987        0.000       57.395      736.957
       1.987        0.000       57.395      736.957
       1.988        0.000       57.395      736.957
       1.988        0.000       57.395      736.957
       1.989        0.000       57.395      736.957
       1.989        0.000       57.395      736.957
       1.990        0.000       57.395      736.957
       1.990        0.000       57.395      736.957
       1.991        0.000       57.395      736.957
       1.991        0.000       57.395      736.957
       1.992        0.000       57.395      736.957
       1.992        0.000       57.395      736.957
       1.993        0.000       57.395      736.957
       1.993        0.000       57.395      736.957
       1.994        0.000       57.395      736.957
       1.994        0.000       57.395      736.957
       1.995        0.000       57.395      736.957
       1.995        0.000       57.395      736.957
       1.996        0.000       57.395      736.957
       1.996        0.000       57.395      736.957
       1.997        0.000       57.395      736.957
       1.997        0.000       57.395      736.957
       1.998        0.000       57.395      736.957
       1.998        0.000       57.395      736.957
       1.999        0.000       57.395      736.957
       1.999        0.000       57.395      736.957
       2.000        0.000       57.395      736.957
       2.000        0.000       57.395      736.957
       2.001        0.000       57.395      736.957
       2.001        0.000       57.395      736.957
       2.002        0.000       57.395      736.957
       2.002        0.000       57.395      736.957
       2.003        0.000       57.395      736.957
       2.004        0.000       57.395      736.957
       2.004        0.000       57.395      736.957
       2.005        0.000       57.395      736.957
       2.006        0.000       57.395      736.957
       2.006        0.000       57.395      736.957
       2.007        0.000       57.395      736.957
       2.007        0.000       57.395      736.957
       2.008        0.000       57.395      736.957
       2.009        0.000       57.395      736.957
       2.009        0.000       57.395      736.957
       2.010        0.000       57.395      736.957
       2.011     1457.100       57.395      736.957
       2.011        0.000       57.395      736.957
       2.012        0.000       57.395      736.957
       2.012        0.000       57.395      736.957
       2.013        0.000       57.395      736.957
       2.014        0.000       57.395      736.957
       2.014        0.000       57.395      736.957
       2.015        0.000       57.395      736.957
       2.016        0.000       57.395      736.957
       2.016        0.000       57.395      736.957
       2.017        0.000       57.395      736.957
       2.017        0.000       57.395      736.957
       2.018        0.000       57.395      736.957
       2.019     1359.400       57.395      736.957
       2.019        0.000       57.395      736.957
       2.020        0.000       57.395      736.957
       2.020        0.000       57.395      736.957
       2.021        0.000       57.395      736.957
       2.021        0.000       57.395      736.957
       2.022        0.000       57.395      736.957
       2.022        0.000       57.395      736.957
       2.023        0.000       57.395      736.957
       2.023        0.000       57.395      736.957
       2.024        0.000       57.395      736.957
       2.024        0.000       57.395      736.957
       2.025        0.000       57.395      736.957
       2.025        0.000       57.395      736.957
       2.026        0.000       57.395      736.957
       2.026        0.000       57.395      736.957
       2.027        0.000       57.395      736.957
       2.027        0.000       57.395      736.957
       2.028        0.000       57.395      736.957
       2.028        0.000       57.395      736.957
       2.029        0.000       57.395      736.957
       2.029        0.000       57.395      736.957
       2.030        0.000       57.395      736.957
       2.030        0.000       57.395      736.957
       2.031        0.000       57.395      736.957
       2.031        0.000       57.395      736.957
       2.032        0.000       57.395      736.957
       2.033        0.000       57.395      736.957
       2.033        0.000       57.395      736.957
       2.034        0.000       57.395      736.957
       2.035     1615.100       57.395      736.957
       2.035        0.000       57.395      736.957
       2.036        0.000       57.395      736.957
       2.036        0.000       57.395      736.957
       2.037        0.000       57.395      736.957
       2.038        0.000       57.395      736.957
       2.038        0.000       57.395      736.957
       2.039        0.000       57.395      736.957
       2.039        0.000       57.395      736.957
       2.040        0.000       57.395      736.957
       2.040        0.000       57.395      736.957
       2.040        0.000       57.395      736.957
       2.041        0.000       57.395      736.957
       2.041        0.000       57.395      736.957
       2.042        0.000       57.395      736.957
       2.042        0.000       57.395      736.957
       2.043        0.000       57.395      736.957
       2.043        0.000       57.395      736.957
       2.044        0.000       57.395      736.957
       2.044        0.000       57.395      736.957
       2.045        0.000       57.395      736.957
       2.045        0.000       57.395      736.957
       2.046        0.000       57.395      736.957
       2.046        0.000       57.395      736.957
       2.047        0.000       57.395      736.957
       2.048        0.000       57.395      736.957
       2.048        0.000       57.395      736.957
       2.049        0.000       57.395      736.957
       2.049        0.000       57.395      736.957
       2.050        0.000       57.395      736.957
       2.050        0.000       57.395      736.957
       2.051        0.000       57.395      736.957
       2.051        0.000       57.395      736.957
       2.051        0.000       57.395      736.957
       2.052        0.000       57.395      736.957
       2.052        0.000       57.395      736.957
       2.053        0.000       57.395      736.957
       2.053        0.000       57.395      736.957
       2.054        0.000       57.395      736.957
       2.054        0.000       57.395      736.957
       2.055        0.000       57.395      736.957
       2.055        0.000       57.395      736.957
       2.056        0.000       57.395      736.957
       2.056        0.000       57.395      736.957
       2.057        0.000       57.395      736.957
       2.057        0.000       57.395      736.957
       2.058        0.000       57.395      736.957
       2.058        0.000       57.395      736.957
       2.059        0.000       57.395      736.957
       2.059        0.000       57.395      736.957
       2.060        0.000       57.395      736.957
       2.061        0.000       57.395      736.957
       2.061        0.000       57.395      736.957
       2.062        0.000       57.395      736.957
       2.062     1853.900       57.395      736.957
       2.063        0.000       57.395      736.957
       2.063        0.000       57.395      736.957
       2.064        0.000       57.395      736.957
       2.064        0.000       57.395      736.957
       2.065        0.000       57.395      736.957
       2.066        0.000       57.395      736.957
       2.066        0.000       57.395      736.957
       2.067        0.000       57.395      736.957
       2.068        0.000       57.395      736.957
       2.068     1915.600       57.395      736.957
       2.069        0.000       57.395      736.957
       2.069        0.000       57.395      736.957
       2.070        0.000       57.395      736.957
       2.070        0.000       57.395      736.957
       2.071        0.000       57.395      736.957
       2.071        0.000       57.395      736.957
       2.072        0.000       57.395      736.957
       2.072        0.000       57.395      736.957
       2.073        0.000       57.395      736.957
       2.073        0.000       57.395      736.957
       2.074        0.000       57.395      736.957
       2.074        0.000       57.395      736.957
       2.075        0.000       57.395      736.957
       2.075        0.000       57.395      736.957
       2.076        0.000       57.395      736.957
       2.076        0.000       57.395      736.957
       2.077        0.000       57.395      736.957
       2.077        0.000       57.395      736.957
       2.078        0.000       57.395      736.957
       2.078        0.000       57.395      736.957
       2.079        0.000       57.395      736.957
       2.079        0.000       57.395      736.957
       2.080        0.000       57.395      736.957
       2.080        0.000       57.395      736.957
       2.081        0.000       57.395      736.957
       2.081        0.000       57.395      736.957
       2.082        0.000       57.395      736.957
       2.082        0.000       57.395      736.957
       2.083        0.000       57.395      736.957
       2.083        0.000       57.395      736.957
       2.084        0.000       57.395      736.957
       2.084        0.000       57.395      736.957
       2.085        0.000       57.395      736.957
       2.085        0.000       57.395      736.957
       2.086        0.000       57.395      736.957
       2.086        0.000       57.395      736.957
       2.087        0.000       57.395      736.957
       2.087        0.000       57.395      736.957
       2.088        0.000       57.395      736.957
       2.088        0.000       57.395      736.957
       2.089        0.000       57.395      736.957
       2.089        0.000       57.395      736.957
       2.090        0.000       57.395      736.957
       2.090        0.000       57.395      736.957
       2.091        0.000       57.395      736.957
       2.091        0.000       57.395      736.957
       2.092        0.000       57.395      736.957
       2.092        0.000       57.395      736.957
       2.093        0.000       57.395      736.957
       2.093        0.000       57.395      736.957
       2.094        0.000       57.395      736.957
       2.094        0.000       57.395      736.957
       2.095        0.000       57.395      736.957
       2.095        0.000       57.395      736.957
       2.096        0.000       57.395      736.957
       2.096        0.000       57.395      736.957
       2.097        0.000       57.395      736.957
       2.097     1644.400       57.395      736.957
       2.098        0.000       57.395      736.957
       2.098        0.000       57.395      736.957
       2.099        0.000       57.395      736.957
       2.099        0.000       57.395      736.957
       2.100        0.000       57.395      736.957
       2.100        0.000       57.395      736.957
       2.101        0.000       57.395      736.957
       2.101        0.000       57.395      736.957
       2.102        0.000       57.395      736.957
       2.102        0.000       57.395      736.957
       2.103        0.000       57.395      736.957
       2.103        0.000       57.395      736.957
       2.104        0.000       57.395      736.957
       2.104        0.000       57.395      736.957
       2.105        0.000       57.395      736.957
       2.105        0.000       57.395      736.957
       2.106        0.000       57.395      736.957
       2.106        0.000       57.395      736.957
       2.107        0.000       57.395      736.957
       2.107        0.000       57.395      736.957
       2.108        0.000       57.395      736.957
       2.108        0.000       57.395      736.957
       2.108        0.000       57.395      736.957
       2.109        0.000       57.395      736.957
       2.109        0.000       57.395      736.957
       2.110        0.000       57.395      736.957
       2.110        0.000       57.395      736.957
       2.111        0.000       57.395      736.957
       2.111        0.000       57.395      736.957
       2.112        0.000       57.395      736.957
