# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.992        0.000       81.562      843.062
       0.993        0.000       81.562      843.062
       0.993        0.000       81.562      843.062
       0.994        0.000       81.562      843.062
       0.995        0.000       81.562      843.062
       0.995     1678.800       81.562      843.062
       0.996        0.000       81.562      843.062
       0.996        0.000       81.562      843.062
       0.997        0.000       81.562      843.062
       0.997        0.000       81.562      843.062
       0.998        0.000       81.562      843.062
       0.998        0.000       81.562      843.062
       0.999        0.000       81.562      843.062
       0.999        0.000       81.562      843.062
       1.000        0.000       81.562      843.062
       1.000        0.000       81.562      843.062
       1.001        0.000       81.562      843.062
       1.001        0.000       81.562      843.062
       1.002        0.000       81.562      843.062
       1.002        0.000       81.562      843.062
       1.003        0.000       81.562      843.062
       1.003        0.000       81.562      843.062
       1.004        0.000       81.562      843.062
       1.004        0.000       81.562      843.062
       1.005        0.000       81.562      843.062
       1.006        0.000       81.562      843.062
       1.006        0.000       81.562      843.062
       1.007     1665.900       81.562      843.062
       1.008        0.000       81.562      843.062
       1.008        0.000       81.562      843.062
       1.009        0.000       81.562      843.062
       1.009        0.000       81.562      843.062
       1.010        0.000       81.562      843.062
       1.011        0.000       81.562      843.062
       1.011        0.000       81.562      843.062
       1.012        0.000       81.562      843.062
       1.012     1598.900       81.562      843.062
       1.013        0.000       81.562      843.062
       1.014        0.000       81.562      843.062
       1.014        0.000       81.562      843.062
       1.015        0.000       81.562      843.062
       1.015        0.000       81.562      843.062
       1.016        0.000       81.562      843.062
       1.016        0.000       81.562      843.062
       1.017        0.000       81.562      843.062
       1.017        0.000       81.562      843.062
       1.018        0.000       81.562      843.062
       1.018        0.000       81.562      843.062
       1.019        0.000       81.562      843.062
       1.020        0.000       81.562      843.062
       1.020     1671.200       81.562      843.062
       1.021        0.000       81.562      843.062
       1.021        0.000       81.562      843.062
       1.022        0.000       81.562      843.062
       1.022        0.000       81.562      843.062
       1.023        0.000       81.562      843.062
       1.023        0.000       81.562      843.062
       1.024        0.000       81.562      843.062
       1.024        0.000       81.562      843.062
       1.025        0.000       81.562      843.062
       1.025        0.000       81.562      843.062
       1.026        0.000       81.562      843.062
       1.026        0.000       81.562      843.062
       1.027        0.000       81.562      843.062
       1.027        0.000       81.562      843.062
       1.028        0.000       81.562      843.062
       1.028        0.000       81.562      843.062
       1.029        0.000       81.562      843.062
       1.029        0.000       81.562      843.062
       1.030        0.000       81.562      843.062
       1.030        0.000       81.562      843.062
       1.031        0.000       81.562      843.062
       1.031        0.000       81.562      843.062
       1.032        0.000       81.562      843.062
       1.032        0.000       81.562      843.062
       1.032        0.000       81.562      843.062
       1.033        0.000       81.562      843.062
       1.034        0.000       81.562      843.062
       1.034        0.000       81.562      843.062
       1.035        0.000       81.562      843.062
       1.035        0.000       81.562      843.062
       1.035        0.000       81.562      843.062
       1.036        0.000       81.562      843.062
       1.036        0.000       81.562      843.062
       1.037        0.000       81.562      843.062
       1.037        0.000       81.562      843.062
       1.038        0.000       81.562      843.062
       1.038        0.000       81.562      843.062
       1.039        0.000       81.562      843.062
       1.039        0.000       81.562      843.062
       1.040        0.000       81.562      843.062
       1.040        0.000       81.562      843.062
       1.041        0.000       81.562      843.062
       1.041        0.000       81.562      843.062
       1.042        0.000       81.562      843.062
       1.042        0.000       81.562      843.062
       1.043        0.000       81.562      843.062
       1.044        0.000       81.562      843.062
       1.044        0.000       81.562      843.062
       1.045        0.000       81.562      843.062
       1.045        0.000       81.562      843.062
       1.046        0.000       81.562      843.062
       1.046        0.000       81.562      843.062
       1.047        0.000       81.562      843.062
       1.047        0.000       81.562      843.062
       1.048        0.000       81.562      843.062
       1.048        0.000       81.562      843.062
       1.049        0.000       81.562      843.062
       1.049        0.000       81.562      843.062
       1.050        0.000       81.562      843.062
       1.050        0.000       81.562      843.062
       1.051        0.000       81.562      843.062
       1.051        0.000       81.562      843.062
       1.052        0.000       81.562      843.062
       1.052        0.000       81.562      843.062
       1.053        0.000       81.562      843.062
       1.053        0.000       81.562      843.062
       1.054        0.000       81.562      843.062
       1.054        0.000       81.562      843.062
       1.055        0.000       81.562      843.062
       1.055        0.000       81.562      843.062
       1.056        0.000       81.562      843.062
       1.056        0.000       81.562      843.062
       1.057        0.000       81.562      843.062
       1.057        0.000       81.562      843.062
       1.058        0.000       81.562      843.062
       1.058        0.000       81.562      843.062
       1.059        0.000       81.562      843.062
       1.059        0.000       81.562      843.062
       1.060        0.000       81.562      843.062
       1.060        0.000       81.562      843.062
       1.061        0.000       81.562      843.062
       1.061        0.000       81.562      843.062
       1.062        0.000       81.562      843.062
       1.062        0.000       81.562      843.062
       1.063        0.000       81.562      843.062
       1.063        0.000       81.562      843.062
       1.064        0.000       81.562      843.062
       1.064        0.000       81.562      843.062
       1.064        0.000       81.562      843.062
       1.065        0.000       81.562      843.062
       1.066        0.000       81.562      843.062
       1.066        0.000       81.562      843.062
       1.067        0.000       81.562      843.062
       1.067        0.000       81.562      843.062
       1.067        0.000       81.562      843.062
       1.068        0.000       81.562      843.062
       1.069        0.000       81.562      843.062
       1.069        0.000       81.562      843.062
       1.070        0.000       81.562      843.062
       1.070        0.000       81.562      843.062
       1.071        0.000       81.562      843.062
       1.071        0.000       81.562      843.062
       1.072        0.000       81.562      843.062
       1.072        0.000       81.562      843.062
       1.073        0.000       81.562      843.062
       1.073        0.000       81.562      843.062
       1.074        0.000       81.562      843.062
       1.074        0.000       81.562      843.062
       1.075        0.000       81.562      843.062
       1.075        0.000       81.562      843.062
       1.076        0.000       81.562      843.062
       1.076        0.000       81.562      843.062
       1.077        0.000       81.562      843.062
       1.077        0.000       81.562      843.062
       1.078        0.000       81.562      843.062
       1.078        0.000       81.562      843.062
       1.079        0.000       81.562      843.062
       1.079        0.000       81.562      843.062
       1.080        0.000       81.562      843.062
       1.080        0.000       81.562      843.062
       1.081        0.000       81.562      843.062
       1.081        0.000       81.562      843.062
       1.082        0.000       81.562      843.062
       1.082        0.000       81.562      843.062
       1.083        0.000       81.562      843.062
       1.083        0.000       81.562      843.062
       1.084        0.000       81.562      843.062
       1.084        0.000       81.562      843.062
       1.085        0.000       81.562      843.062
       1.085        0.000       81.562      843.062
       1.086        0.000       81.562      843.062
       1.086        0.000       81.562      843.062
       1.087        0.000       81.562      843.062
       1.087        0.000       81.562      843.062
       1.088        0.000       81.562      843.062
       1.088        0.000       81.562      843.062
       1.089     1768.800       81.562      843.062
       1.089        0.000       81.562      843.062
       1.090        0.000       81.562      843.062
       1.090        0.000       81.562      843.062
       1.091        0.000       81.562      843.062
       1.091        0.000       81.562      843.062
       1.092        0.000       81.562      843.062
       1.092        0.000       81.562      843.062
       1.093        0.000       81.562      843.062
       1.093        0.000       81.562      843.062
       1.094        0.000       81.562      843.062
       1.094        0.000       81.562      843.062
       1.095        0.000       81.562      843.062
       1.095        0.000       81.562      843.062
       1.096        0.000       81.562      843.062
       1.096     1329.500       81.562      843.062
       1.097        0.000       81.562      843.062
       1.098        0.000       81.562      843.062
       1.098        0.000       81.562      843.062
       1.099        0.000       81.562      843.062
       1.099        0.000       81.562      843.062
       1.100        0.000       81.562      843.062
       1.100        0.000       81.562      843.062
       1.101        0.000       81.562      843.062
       1.101        0.000       81.562      843.062
       1.102        0.000       81.562      843.062
       1.103        0.000       81.562      843.062
       1.103        0.000       81.562      843.062
       1.104        0.000       81.562      843.062
       1.104     2060.200       81.562      843.062
       1.105        0.000       81.562      843.062
       1.105        0.000       81.562      843.062
       1.106        0.000       81.562      843.062
       1.106        0.000       81.562      843.062
       1.107        0.000       81.562      843.062
       1.107        0.000       81.562      843.062
       1.108        0.000       81.562      843.062
       1.108        0.000       81.562      843.062
       1.109     1651.800       81.562      843.062
       1.110        0.000       81.562      843.062
       1.110        0.000       81.562      843.062
       1.111        0.000       81.562      843.062
       1.111        0.000       81.562      843.062
       1.112        0.000       81.562      843.062
       1.113        0.000       81.562      843.062
       1.113        0.000       81.562      843.062
       1.114        0.000       81.562      843.062
       1.115        0.000       81.562      843.062
       1.115     1456.300       81.562      843.062
       1.116        0.000       81.562      843.062
       1.116        0.000       81.562      843.062
       1.117        0.000       81.562      843.062
       1.117        0.000       81.562      843.062
       1.118        0.000       81.562      843.062
       1.118        0.000       81.562      843.062
       1.119        0.000       81.562      843.062
       1.119        0.000       81.562      843.062
       1.120        0.000       81.562      843.062
       1.120        0.000       81.562      843.062
       1.121        0.000       81.562      843.062
       1.122        0.000       81.562      843.062
       1.122        0.000       81.562      843.062
       1.123        0.000       81.562      843.062
       1.123        0.000       81.562      843.062
       1.124        0.000       81.562      843.062
       1.124        0.000       81.562      843.062
       1.125        0.000       81.562      843.062
       1.125        0.000       81.562      843.062
       1.126        0.000       81.562      843.062
       1.126        0.000       81.562      843.062
       1.127        0.000       81.562      843.062
       1.127        0.000       81.562      843.062
       1.127        0.000       81.562      843.062
       1.128        0.000       81.562      843.062
       1.128        0.000       81.562      843.062
       1.129        0.000       81.562      843.062
       1.130        0.000       81.562      843.062
       1.130        0.000       81.562      843.062
       1.131        0.000       81.562      843.062
       1.131        0.000       81.562      843.062
       1.131        0.000       81.562      843.062
       1.132        0.000       81.562      843.062
       1.132        0.000       81.562      843.062
       1.133        0.000       81.562      843.062
       1.133        0.000       81.562      843.062
       1.134        0.000       81.562      843.062
       1.134        0.000       81.562      843.062
       1.135        0.000       81.562      843.062
       1.135        0.000       81.562      843.062
       1.136        0.000       81.562      843.062
       1.136        0.000       81.562      843.062
       1.137        0.000       81.562      843.062
       1.137        0.000       81.562      843.062
       1.138        0.000       81.562      843.062
       1.138        0.000       81.562      843.062
       1.139        0.000       81.562      843.062
       1.139        0.000       81.562      843.062
       1.140        0.000       81.562      843.062
       1.140        0.000       81.562      843.062
       1.141        0.000       81.562      843.062
       1.141        0.000       81.562      843.062
       1.142        0.000       81.562      843.062
       1.142        0.000       81.562      843.062
       1.143        0.000       81.562      843.062
       1.143        0.000       81.562      843.062
       1.144        0.000       81.562      843.062
       1.144        0.000       81.562      843.062
       1.145        0.000       81.562      843.062
       1.146     1635.000       81.562      843.062
       1.146        0.000       81.562      843.062
       1.147        0.000       81.562      843.062
       1.147        0.000       81.562      843.062
       1.148        0.000       81.562      843.062
       1.148        0.000       81.562      843.062
       1.149        0.000       81.562      843.062
       1.149        0.000       81.562      843.062
       1.150        0.000       81.562      843.062
       1.150        0.000       81.562      843.062
       1.151        0.000       81.562      843.062
       1.151        0.000       81.562      843.062
       1.152        0.000       81.562      843.062
       1.152        0.000       81.562      843.062
       1.153        0.000       81.562      843.062
       1.153        0.000       81.562      843.062
       1.154        0.000       81.562      843.062
       1.154        0.000       81.562      843.062
       1.155        0.000       81.562      843.062
       1.155        0.000       81.562      843.062
       1.156        0.000       81.562      843.062
       1.156        0.000       81.562      843.062
       1.157        0.000       81.562      843.062
       1.157        0.000       81.562      843.062
       1.158        0.000       81.562      843.062
       1.158        0.000       81.562      843.062
       1.159        0.000       81.562      843.062
       1.159        0.000       81.562      843.062
       1.160        0.000       81.562      843.062
       1.160        0.000       81.562      843.062
       1.161        0.000       81.562      843.062
       1.161        0.000       81.562      843.062
       1.162        0.000       81.562      843.062
       1.162        0.000       81.562      843.062
       1.163        0.000       81.562      843.062
       1.163        0.000       81.562      843.062
       1.164        0.000       81.562      843.062
       1.164        0.000       81.562      843.062
       1.165        0.000       81.562      843.062
       1.165        0.000       81.562      843.062
       1.166        0.000       81.562      843.062
       1.166        0.000       81.562      843.062
       1.167        0.000       81.562      843.062
       1.167        0.000       81.562      843.062
       1.167        0.000       81.562      843.062
       1.168        0.000       81.562      843.062
       1.169        0.000       81.562      843.062
       1.169        0.000       81.562      843.062
       1.170        0.000       81.562      843.062
       1.170        0.000       81.562      843.062
       1.171        0.000       81.562      843.062
       1.171        0.000       81.562      843.062
       1.172        0.000       81.562      843.062
       1.172        0.000       81.562      843.062
       1.173        0.000       81.562      843.062
       1.173        0.000       81.562      843.062
       1.174        0.000       81.562      843.062
       1.174        0.000       81.562      843.062
       1.175        0.000       81.562      843.062
       1.175        0.000       81.562      843.062
       1.176        0.000       81.562      843.062
       1.176        0.000       81.562      843.062
       1.177        0.000       81.562      843.062
       1.177        0.000       81.562      843.062
       1.178        0.000       81.562      843.062
       1.178        0.000       81.562      843.062
       1.179        0.000       81.562      843.062
       1.179        0.000       81.562      843.062
       1.180        0.000       81.562      843.062
       1.180        0.000       81.562      843.062
       1.181        0.000       81.562      843.062
       1.181        0.000       81.562      843.062
       1.182        0.000       81.562      843.062
       1.182        0.000       81.562      843.062
       1.183        0.000       81.562      843.062
       1.183        0.000       81.562      843.062
       1.184        0.000       81.562      843.062
       1.184        0.000       81.562      843.062
       1.185        0.000       81.562      843.062
       1.185        0.000       81.562      843.062
       1.186        0.000       81.562      843.062
       1.186        0.000       81.562      843.062
       1.187        0.000       81.562      843.062
       1.187        0.000       81.562      843.062
       1.187        0.000       81.562      843.062
       1.188        0.000       81.562      843.062
       1.188        0.000       81.562      843.062
       1.189        0.000       81.562      843.062
       1.189        0.000       81.562      843.062
       1.190        0.000       81.562      843.062
       1.190        0.000       81.562      843.062
       1.191        0.000       81.562      843.062
       1.191        0.000       81.562      843.062
       1.192        0.000       81.562      843.062
       1.192        0.000       81.562      843.062
       1.193        0.000       81.562      843.062
       1.194        0.000       81.562      843.062
       1.194        0.000       81.562      843.062
       1.195        0.000       81.562      843.062
       1.195        0.000       81.562      843.062
       1.196        0.000       81.562      843.062
       1.196        0.000       81.562      843.062
       1.197        0.000       81.562      843.062
       1.197        0.000       81.562      843.062
       1.198        0.000       81.562      843.062
       1.198        0.000       81.562      843.062
       1.199        0.000       81.562      843.062
       1.199        0.000       81.562      843.062
       1.200        0.000       81.562      843.062
       1.200        0.000       81.562      843.062
       1.201        0.000       81.562      843.062
       1.201        0.000       81.562      843.062
       1.202        0.000       81.562      843.062
       1.202        0.000       81.562      843.062
       1.203        0.000       81.562      843.062
       1.203     1673.100       81.562      843.062
       1.204        0.000       81.562      843.062
       1.205        0.000       81.562      843.062
       1.205        0.000       81.562      843.062
       1.206        0.000       81.562      843.062
       1.206        0.000       81.562      843.062
       1.207        0.000       81.562      843.062
       1.208        0.000       81.562      843.062
       1.208     1494.700       81.562      843.062
       1.209        0.000       81.562      843.062
       1.210        0.000       81.562      843.062
       1.210        0.000       81.562      843.062
       1.211        0.000       81.562      843.062
       1.211        0.000       81.562      843.062
       1.212        0.000       81.562      843.062
       1.213     1567.700       81.562      843.062
       1.213        0.000       81.562      843.062
       1.214        0.000       81.562      843.062
       1.214        0.000       81.562      843.062
       1.215        0.000       81.562      843.062
       1.215        0.000       81.562      843.062
       1.216        0.000       81.562      843.062
       1.216        0.000       81.562      843.062
       1.217        0.000       81.562      843.062
       1.217        0.000       81.562      843.062
       1.218        0.000       81.562      843.062
       1.218        0.000       81.562      843.062
       1.219        0.000       81.562      843.062
       1.219        0.000       81.562      843.062
       1.220        0.000       81.562      843.062
       1.220        0.000       81.562      843.062
       1.221     1921.800       81.562      843.062
       1.221        0.000       81.562      843.062
       1.222        0.000       81.562      843.062
       1.222        0.000       81.562      843.062
       1.223        0.000       81.562      843.062
       1.224        0.000       81.562      843.062
       1.224        0.000       81.562      843.062
       1.225        0.000       81.562      843.062
       1.225        0.000       81.562      843.062
       1.226        0.000       81.562      843.062
       1.226        0.000       81.562      843.062
       1.227        0.000       81.562      843.062
       1.227        0.000       81.562      843.062
       1.228        0.000       81.562      843.062
       1.228        0.000       81.562      843.062
       1.229     1955.100       81.562      843.062
       1.229        0.000       81.562      843.062
       1.230        0.000       81.562      843.062
       1.230        0.000       81.562      843.062
       1.230        0.000       81.562      843.062
       1.231        0.000       81.562      843.062
       1.231        0.000       81.562      843.062
       1.232        0.000       81.562      843.062
       1.232        0.000       81.562      843.062
       1.233        0.000       81.562      843.062
       1.233        0.000       81.562      843.062
       1.234        0.000       81.562      843.062
       1.234        0.000       81.562      843.062
       1.235        0.000       81.562      843.062
       1.235        0.000       81.562      843.062
       1.236        0.000       81.562      843.062
       1.236        0.000       81.562      843.062
       1.237        0.000       81.562      843.062
       1.237        0.000       81.562      843.062
       1.238        0.000       81.562      843.062
       1.238        0.000       81.562      843.062
       1.239        0.000       81.562      843.062
       1.239        0.000       81.562      843.062
       1.240        0.000       81.562      843.062
       1.240        0.000       81.562      843.062
       1.241        0.000       81.562      843.062
       1.241        0.000       81.562      843.062
       1.242        0.000       81.562      843.062
       1.242        0.000       81.562      843.062
       1.243        0.000       81.562      843.062
       1.243        0.000       81.562      843.062
       1.244        0.000       81.562      843.062
       1.245        0.000       81.562      843.062
       1.245        0.000       81.562      843.062
       1.246        0.000       81.562      843.062
       1.246        0.000       81.562      843.062
       1.247        0.000       81.562      843.062
       1.247        0.000       81.562      843.062
       1.248        0.000       81.562      843.062
       1.248        0.000       81.562      843.062
       1.249        0.000       81.562      843.062
       1.249        0.000       81.562      843.062
       1.250        0.000       81.562      843.062
       1.250        0.000       81.562      843.062
       1.251        0.000       81.562      843.062
       1.251        0.000       81.562      843.062
       1.252        0.000       81.562      843.062
       1.252        0.000       81.562      843.062
       1.253        0.000       81.562      843.062
       1.253        0.000       81.562      843.062
       1.254        0.000       81.562      843.062
       1.254        0.000       81.562      843.062
       1.255        0.000       81.562      843.062
       1.255        0.000       81.562      843.062
       1.256        0.000       81.562      843.062
       1.256        0.000       81.562      843.062
       1.257        0.000       81.562      843.062
       1.257        0.000       81.562      843.062
       1.258        0.000       81.562      843.062
       1.258        0.000       81.562      843.062
       1.259        0.000       81.562      843.062
       1.259        0.000       81.562      843.062
       1.260        0.000       81.562      843.062
       1.260        0.000       81.562      843.062
       1.260        0.000       81.562      843.062
       1.261        0.000       81.562      843.062
       1.262        0.000       81.562      843.062
       1.262        0.000       81.562      843.062
       1.263        0.000       81.562      843.062
       1.263        0.000       81.562      843.062
       1.264        0.000       81.562      843.062
       1.264        0.000       81.562      843.062
       1.265        0.000       81.562      843.062
       1.265        0.000       81.562      843.062
       1.266        0.000       81.562      843.062
       1.266        0.000       81.562      843.062
       1.266        0.000       81.562      843.062
       1.267        0.000       81.562      843.062
       1.267        0.000       81.562      843.062
       1.268        0.000       81.562      843.062
       1.269        0.000       81.562      843.062
       1.269        0.000       81.562      843.062
       1.270        0.000       81.562      843.062
       1.270        0.000       81.562      843.062
       1.271        0.000       81.562      843.062
       1.271        0.000       81.562      843.062
       1.272        0.000       81.562      843.062
       1.272        0.000       81.562      843.062
       1.273        0.000       81.562      843.062
       1.273        0.000       81.562      843.062
       1.274        0.000       81.562      843.062
       1.274        0.000       81.562      843.062
       1.275        0.000       81.562      843.062
       1.275        0.000       81.562      843.062
       1.276        0.000       81.562      843.062
       1.276        0.000       81.562      843.062
       1.277        0.000       81.562      843.062
       1.277        0.000       81.562      843.062
       1.278        0.000       81.562      843.062
       1.278        0.000       81.562      843.062
       1.279        0.000       81.562      843.062
       1.279        0.000       81.562      843.062
       1.280        0.000       81.562      843.062
       1.280        0.000       81.562      843.062
       1.281        0.000       81.562      843.062
       1.281        0.000       81.562      843.062
       1.282        0.000       81.562      843.062
       1.282        0.000       81.562      843.062
       1.283        0.000       81.562      843.062
       1.283        0.000       81.562      843.062
       1.284        0.000       81.562      843.062
       1.284        0.000       81.562      843.062
       1.285        0.000       81.562      843.062
       1.285        0.000       81.562      843.062
       1.286        0.000       81.562      843.062
       1.286        0.000       81.562      843.062
       1.287        0.000       81.562      843.062
       1.287        0.000       81.562      843.062
       1.288        0.000       81.562      843.062
       1.288        0.000       81.562      843.062
       1.289        0.000       81.562      843.062
       1.289        0.000       81.562      843.062
       1.290        0.000       81.562      843.062
       1.290        0.000       81.562      843.062
       1.291        0.000       81.562      843.062
       1.291        0.000       81.562      843.062
       1.292        0.000       81.562      843.062
       1.292        0.000       81.562      843.062
       1.293        0.000       81.562      843.062
       1.293        0.000       81.562      843.062
       1.294        0.000       81.562      843.062
       1.294        0.000       81.562      843.062
       1.295     1619.500       81.562      843.062
       1.296        0.000       81.562      843.062
       1.296        0.000       81.562      843.062
       1.297        0.000       81.562      843.062
       1.297        0.000       81.562      843.062
       1.298        0.000       81.562      843.062
       1.298        0.000       81.562      843.062
       1.299        0.000       81.562      843.062
       1.299        0.000       81.562      843.062
       1.300        0.000       81.562      843.062
       1.300        0.000       81.562      843.062
       1.301        0.000       81.562      843.062
       1.301        0.000       81.562      843.062
       1.302        0.000       81.562      843.062
       1.302        0.000       81.562      843.062
       1.303        0.000       81.562      843.062
       1.303        0.000       81.562      843.062
       1.304        0.000       81.562      843.062
       1.304        0.000       81.562      843.062
       1.305        0.000       81.562      843.062
       1.305        0.000       81.562      843.062
       1.306        0.000       81.562      843.062
       1.307        0.000       81.562      843.062
       1.307     1650.400       81.562      843.062
       1.308        0.000       81.562      843.062
       1.309        0.000       81.562      843.062
       1.309        0.000       81.562      843.062
       1.310        0.000       81.562      843.062
       1.310        0.000       81.562      843.062
       1.311        0.000       81.562      843.062
       1.312        0.000       81.562      843.062
       1.312     1592.900       81.562      843.062
       1.313        0.000       81.562      843.062
       1.314        0.000       81.562      843.062
       1.314        0.000       81.562      843.062
       1.314        0.000       81.562      843.062
       1.315        0.000       81.562      843.062
       1.315        0.000       81.562      843.062
       1.316        0.000       81.562      843.062
       1.316        0.000       81.562      843.062
       1.317        0.000       81.562      843.062
       1.318        0.000       81.562      843.062
       1.318        0.000       81.562      843.062
       1.319        0.000       81.562      843.062
       1.319        0.000       81.562      843.062
       1.320        0.000       81.562      843.062
       1.320     1772.500       81.562      843.062
       1.321        0.000       81.562      843.062
       1.321        0.000       81.562      843.062
       1.322        0.000       81.562      843.062
       1.322        0.000       81.562      843.062
       1.323        0.000       81.562      843.062
       1.323        0.000       81.562      843.062
       1.324        0.000       81.562      843.062
       1.324        0.000       81.562      843.062
       1.325        0.000       81.562      843.062
       1.325        0.000       81.562      843.062
       1.326        0.000       81.562      843.062
       1.326        0.000       81.562      843.062
       1.327        0.000       81.562      843.062
       1.327        0.000       81.562      843.062
       1.328        0.000       81.562      843.062
       1.328        0.000       81.562      843.062
       1.329        0.000       81.562      843.062
       1.329        0.000       81.562      843.062
       1.330        0.000       81.562      843.062
       1.330        0.000       81.562      843.062
       1.331        0.000       81.562      843.062
       1.331        0.000       81.562      843.062
       1.332        0.000       81.562      843.062
       1.332        0.000       81.562      843.062
       1.333        0.000       81.562      843.062
       1.333        0.000       81.562      843.062
       1.334        0.000       81.562      843.062
       1.334        0.000       81.562      843.062
       1.335     2059.100       81.562      843.062
       1.335        0.000       81.562      843.062
       1.336        0.000       81.562      843.062
       1.336        0.000       81.562      843.062
       1.337        0.000       81.562      843.062
       1.337        0.000       81.562      843.062
       1.338        0.000       81.562      843.062
       1.338        0.000       81.562      843.062
       1.339        0.000       81.562      843.062
       1.339        0.000       81.562      843.062
       1.339        0.000       81.562      843.062
       1.340        0.000       81.562      843.062
       1.340        0.000       81.562      843.062
       1.341        0.000       81.562      843.062
       1.342        0.000       81.562      843.062
       1.342        0.000       81.562      843.062
       1.342        0.000       81.562      843.062
       1.343        0.000       81.562      843.062
       1.344        0.000       81.562      843.062
       1.344        0.000       81.562      843.062
       1.345        0.000       81.562      843.062
       1.345        0.000       81.562      843.062
       1.346        0.000       81.562      843.062
       1.346        0.000       81.562      843.062
       1.347        0.000       81.562      843.062
       1.347        0.000       81.562      843.062
       1.348        0.000       81.562      843.062
       1.348        0.000       81.562      843.062
       1.349        0.000       81.562      843.062
       1.349        0.000       81.562      843.062
       1.350        0.000       81.562      843.062
       1.350        0.000       81.562      843.062
       1.351        0.000       81.562      843.062
       1.351        0.000       81.562      843.062
       1.352        0.000       81.562      843.062
       1.352        0.000       81.562      843.062
       1.353        0.000       81.562      843.062
       1.353        0.000       81.562      843.062
       1.354        0.000       81.562      843.062
       1.354        0.000       81.562      843.062
       1.355        0.000       81.562      843.062
       1.355        0.000       81.562      843.062
       1.356        0.000       81.562      843.062
       1.356        0.000       81.562      843.062
       1.357        0.000       81.562      843.062
       1.357        0.000       81.562      843.062
       1.358        0.000       81.562      843.062
       1.358        0.000       81.562      843.062
       1.359        0.000       81.562      843.062
       1.359        0.000       81.562      843.062
       1.360        0.000       81.562      843.062
       1.360        0.000       81.562      843.062
       1.361        0.000       81.562      843.062
       1.361        0.000       81.562      843.062
       1.362        0.000       81.562      843.062
       1.362        0.000       81.562      843.062
       1.363        0.000       81.562      843.062
       1.363        0.000       81.562      843.062
       1.364        0.000       81.562      843.062
       1.364        0.000       81.562      843.062
       1.365        0.000       81.562      843.062
       1.365        0.000       81.562      843.062
       1.366        0.000       81.562      843.062
       1.366        0.000       81.562      843.062
       1.367        0.000       81.562      843.062
       1.367        0.000       81.562      843.062
       1.368        0.000       81.562      843.062
       1.368     1613.100       81.562      843.062
       1.369        0.000       81.562      843.062
       1.369        0.000       81.562      843.062
       1.370        0.000       81.562      843.062
       1.371        0.000       81.562      843.062
       1.371        0.000       81.562      843.062
       1.372        0.000       81.562      843.062
       1.372        0.000       81.562      843.062
       1.373        0.000       81.562      843.062
       1.373        0.000       81.562      843.062
       1.374        0.000       81.562      843.062
       1.374        0.000       81.562      843.062
       1.375        0.000       81.562      843.062
       1.375        0.000       81.562      843.062
       1.375        0.000       81.562      843.062
       1.376        0.000       81.562      843.062
       1.376        0.000       81.562      843.062
       1.377        0.000       81.562      843.062
       1.377        0.000       81.562      843.062
       1.378        0.000       81.562      843.062
       1.378        0.000       81.562      843.062
       1.379        0.000       81.562      843.062
       1.379        0.000       81.562      843.062
       1.380        0.000       81.562      843.062
       1.380        0.000       81.562      843.062
       1.381        0.000       81.562      843.062
       1.381        0.000       81.562      843.062
       1.382        0.000       81.562      843.062
       1.382        0.000       81.562      843.062
       1.383        0.000       81.562      843.062
       1.383        0.000       81.562      843.062
       1.384        0.000       81.562      843.062
       1.384        0.000       81.562      843.062
       1.385        0.000       81.562      843.062
       1.385        0.000       81.562      843.062
       1.386        0.000       81.562      843.062
       1.386        0.000       81.562      843.062
       1.387        0.000       81.562      843.062
       1.387        0.000       81.562      843.062
       1.388        0.000       81.562      843.062
       1.388        0.000       81.562      843.062
       1.389        0.000       81.562      843.062
       1.389        0.000       81.562      843.062
       1.390        0.000       81.562      843.062
       1.390        0.000       81.562      843.062
       1.391        0.000       81.562      843.062
       1.391        0.000       81.562      843.062
       1.392        0.000       81.562      843.062
       1.392        0.000       81.562      843.062
       1.393        0.000       81.562      843.062
       1.393        0.000       81.562      843.062
       1.394        0.000       81.562      843.062
       1.395        0.000       81.562      843.062
       1.395        0.000       81.562      843.062
       1.396        0.000       81.562      843.062
       1.396        0.000       81.562      843.062
       1.397        0.000       81.562      843.062
       1.397        0.000       81.562      843.062
       1.398        0.000       81.562      843.062
       1.398        0.000       81.562      843.062
       1.399        0.000       81.562      843.062
       1.399        0.000       81.562      843.062
       1.400        0.000       81.562      843.062
       1.400        0.000       81.562      843.062
       1.401        0.000       81.562      843.062
       1.401        0.000       81.562      843.062
       1.402        0.000       81.562      843.062
       1.402        0.000       81.562      843.062
       1.403        0.000       81.562      843.062
       1.403     1851.800       81.562      843.062
       1.404        0.000       81.562      843.062
       1.404        0.000       81.562      843.062
       1.405        0.000       81.562      843.062
       1.406        0.000       81.562      843.062
       1.406        0.000       81.562      843.062
       1.407        0.000       81.562      843.062
       1.407        0.000       81.562      843.062
       1.408        0.000       81.562      843.062
       1.409     1558.400       81.562      843.062
       1.409        0.000       81.562      843.062
       1.410        0.000       81.562      843.062
       1.410        0.000       81.562      843.062
       1.411        0.000       81.562      843.062
       1.412        0.000       81.562      843.062
       1.412        0.000       81.562      843.062
       1.413     1608.900       81.562      843.062
       1.414        0.000       81.562      843.062
       1.414        0.000       81.562      843.062
       1.415        0.000       81.562      843.062
       1.415        0.000       81.562      843.062
